episode,step,total_queue,avg_latency
581,4,0,2.0
581,5,0,2.0
581,6,0,2.3333333333333335
581,7,0,3.0
581,8,0,3.0
581,9,0,3.2
581,10,0,3.2
581,11,0,3.0
581,12,0,2.857142857142857
581,13,0,2.875
581,14,0,2.888888888888889
581,15,0,2.8
581,16,0,2.8
581,17,0,2.8
581,18,0,3.0833333333333335
581,19,0,3.0833333333333335
581,20,0,3.0833333333333335
581,21,0,3.0833333333333335
581,22,0,3.642857142857143
581,23,0,3.642857142857143
581,24,0,4.125
581,25,0,4.125
581,26,0,4.125
581,27,0,4.722222222222222
581,28,0,4.722222222222222
581,29,0,4.722222222222222
581,30,0,5.052631578947368
581,31,0,5.35
581,32,0,5.619047619047619
581,33,0,5.619047619047619
581,34,0,5.619047619047619
582,0,0,0
582,1,0,0
582,2,0,0
582,3,0,2.0
582,4,0,2.0
582,5,0,2.6666666666666665
582,6,0,2.6666666666666665
582,7,0,2.6666666666666665
582,8,0,2.6666666666666665
582,9,0,2.6666666666666665
582,10,0,2.6666666666666665
582,11,0,3.0
582,12,0,3.2
582,13,0,3.3333333333333335
582,14,0,3.4285714285714284
582,15,0,3.4285714285714284
582,16,0,3.888888888888889
582,17,0,3.888888888888889
582,18,0,4.1
582,19,0,4.454545454545454
582,20,0,4.454545454545454
582,21,0,4.75
582,22,0,5.153846153846154
582,23,0,5.153846153846154
582,24,0,5.153846153846154
582,25,0,5.8
582,26,0,5.8
582,27,0,5.8
582,28,0,6.3125
582,29,0,6.588235294117647
582,30,0,6.722222222222222
582,31,0,6.722222222222222
582,32,0,7.052631578947368
582,33,0,7.25
582,34,0,7.380952380952381
583,0,0,0
583,1,0,0
583,2,0,2.0
583,3,0,2.0
583,4,0,2.0
583,5,0,2.6666666666666665
583,6,0,2.6666666666666665
583,7,0,3.25
583,8,0,3.25
583,9,0,3.4
583,10,0,3.4
583,11,0,3.6666666666666665
583,12,0,4.0
583,13,0,4.0
583,14,0,4.375
583,15,0,4.777777777777778
583,16,0,4.777777777777778
583,17,0,4.9
583,18,0,5.363636363636363
583,19,0,5.363636363636363
583,20,0,5.083333333333333
583,21,0,5.384615384615385
583,22,0,5.142857142857143
583,23,0,5.142857142857143
583,24,0,5.142857142857143
583,25,0,5.5
583,26,0,5.5
583,27,0,5.5
583,28,0,5.470588235294118
583,29,0,5.944444444444445
583,30,0,5.944444444444445
583,31,0,6.0
583,32,0,6.4
583,33,0,6.4
583,34,0,6.4
584,0,0,0
584,1,0,0
584,2,0,0
584,3,0,0
584,4,0,4.0
584,5,0,4.0
584,6,0,4.0
584,7,0,4.0
584,8,0,5.5
584,9,0,5.5
584,10,0,5.5
584,11,0,6.333333333333333
584,12,0,6.333333333333333
584,13,0,6.333333333333333
584,14,0,6.333333333333333
584,15,0,7.375
584,16,0,7.375
584,17,0,7.375
584,18,0,7.888888888888889
584,19,0,8.3
584,20,0,8.545454545454545
584,21,0,8.545454545454545
584,22,0,8.545454545454545
584,23,0,9.153846153846153
584,24,0,9.153846153846153
584,25,0,9.571428571428571
584,26,0,9.666666666666666
584,27,0,9.666666666666666
584,28,0,9.666666666666666
584,29,0,10.294117647058824
584,30,0,9.833333333333334
584,31,0,9.833333333333334
584,32,0,10.5
584,33,0,10.5
584,34,0,10.571428571428571
585,0,0,0
585,1,0,0
585,2,0,0
585,3,0,2.0
585,4,0,2.5
585,5,0,2.5
585,6,0,2.5
585,7,0,3.0
585,8,0,3.5
585,9,0,3.8
585,10,0,4.0
585,11,0,4.285714285714286
585,12,0,4.25
585,13,0,4.25
585,14,0,4.555555555555555
585,15,0,4.555555555555555
585,16,0,4.8
585,17,0,5.090909090909091
585,18,0,5.090909090909091
585,19,0,5.090909090909091
585,20,0,5.25
585,21,0,5.615384615384615
585,22,0,5.714285714285714
585,23,0,5.714285714285714
585,24,0,6.0
585,25,0,5.9375
585,26,0,5.9375
585,27,0,6.294117647058823
585,28,0,6.333333333333333
585,29,0,6.684210526315789
585,30,0,6.75
585,31,0,7.0476190476190474
585,32,0,7.0476190476190474
585,33,0,7.363636363636363
585,34,0,7.391304347826087
586,0,0,0
586,1,0,0
586,2,0,2.0
586,3,0,2.0
586,4,0,2.0
586,5,0,2.6666666666666665
586,6,0,2.6666666666666665
586,7,0,2.6666666666666665
586,8,0,2.6666666666666665
586,9,0,2.75
586,10,0,2.75
586,11,0,3.0
586,12,0,3.1666666666666665
586,13,0,3.1666666666666665
586,14,0,3.25
586,15,0,3.4444444444444446
586,16,0,3.4444444444444446
586,17,0,3.4444444444444446
586,18,0,3.8
586,19,0,3.8
586,20,0,3.8181818181818183
586,21,0,4.25
586,22,0,4.076923076923077
586,23,0,4.357142857142857
586,24,0,4.266666666666667
586,25,0,4.266666666666667
586,26,0,4.588235294117647
586,27,0,4.588235294117647
586,28,0,4.5
586,29,0,4.5
586,30,0,4.894736842105263
586,31,0,4.9
586,32,0,5.285714285714286
586,33,0,5.285714285714286
586,34,0,5.545454545454546
587,0,0,0
587,1,0,0
587,2,0,2.0
587,3,0,2.0
587,4,0,2.0
587,5,0,3.0
587,6,0,3.3333333333333335
587,7,0,3.75
587,8,0,3.75
587,9,0,4.2
587,10,0,4.666666666666667
587,11,0,4.666666666666667
587,12,0,4.857142857142857
587,13,0,5.375
587,14,0,5.375
587,15,0,5.375
587,16,0,5.9
587,17,0,5.9
587,18,0,5.9
587,19,0,6.363636363636363
587,20,0,6.666666666666667
587,21,0,6.666666666666667
587,22,0,7.153846153846154
587,23,0,7.5
587,24,0,7.5
587,25,0,7.5
587,26,0,8.0
587,27,0,8.375
587,28,0,8.375
587,29,0,8.882352941176471
587,30,0,9.222222222222221
587,31,0,9.222222222222221
587,32,0,9.421052631578947
587,33,0,9.571428571428571
587,34,0,9.571428571428571
588,0,0,0
588,1,0,0
588,2,0,0
588,3,0,0
588,4,0,2.0
588,5,0,2.6666666666666665
588,6,0,2.6666666666666665
588,7,0,2.6666666666666665
588,8,0,2.6666666666666665
588,9,0,3.75
588,10,0,3.75
588,11,0,4.0
588,12,0,3.6666666666666665
588,13,0,3.6666666666666665
588,14,0,3.7142857142857144
588,15,0,3.75
588,16,0,3.5555555555555554
588,17,0,3.7
588,18,0,3.7
588,19,0,3.6363636363636362
588,20,0,3.9166666666666665
588,21,0,3.769230769230769
588,22,0,3.769230769230769
588,23,0,4.2
588,24,0,4.2
588,25,0,4.5
588,26,0,4.5
588,27,0,4.588235294117647
588,28,0,4.944444444444445
588,29,0,4.944444444444445
588,30,0,4.944444444444445
588,31,0,5.55
588,32,0,5.55
588,33,0,5.904761904761905
588,34,0,5.904761904761905
589,0,0,0
589,1,0,0
589,2,0,0
589,3,0,2.5
589,4,0,2.5
589,5,0,3.0
589,6,0,3.0
589,7,0,3.0
589,8,0,3.0
589,9,0,3.75
589,10,0,3.75
589,11,0,3.5
589,12,0,3.5
589,13,0,3.5714285714285716
589,14,0,3.5714285714285716
589,15,0,4.0
589,16,0,4.0
589,17,0,4.3
589,18,0,4.3
589,19,0,4.363636363636363
589,20,0,4.363636363636363
589,21,0,4.833333333333333
589,22,0,4.833333333333333
589,23,0,5.5
589,24,0,5.5
589,25,0,5.533333333333333
589,26,0,6.0
589,27,0,6.0
589,28,0,6.0
589,29,0,6.176470588235294
589,30,0,6.555555555555555
589,31,0,6.555555555555555
589,32,0,6.7894736842105265
589,33,0,6.7894736842105265
589,34,0,7.25
590,0,0,0
590,1,0,0
590,2,0,0
590,3,0,0
590,4,0,4.0
590,5,0,3.5
590,6,0,3.5
590,7,0,3.5
590,8,0,4.0
590,9,0,4.5
590,10,0,4.5
590,11,0,4.6
590,12,0,4.6
590,13,0,5.333333333333333
590,14,0,5.142857142857143
590,15,0,5.142857142857143
590,16,0,5.125
590,17,0,5.777777777777778
590,18,0,5.777777777777778
590,19,0,5.777777777777778
590,20,0,6.454545454545454
590,21,0,6.454545454545454
590,22,0,6.416666666666667
590,23,0,6.923076923076923
590,24,0,6.923076923076923
590,25,0,6.923076923076923
590,26,0,7.0
590,27,0,7.6
590,28,0,7.6
590,29,0,7.6
590,30,0,7.8125
590,31,0,8.055555555555555
590,32,0,8.055555555555555
590,33,0,7.7894736842105265
590,34,0,8.666666666666666
591,0,0,0
591,1,0,0
591,2,0,2.0
591,3,0,2.0
591,4,0,2.0
591,5,0,2.0
591,6,0,2.0
591,7,0,2.0
591,8,0,2.2
591,9,0,2.2
591,10,0,2.2
591,11,0,2.6666666666666665
591,12,0,3.142857142857143
591,13,0,3.5
591,14,0,3.5
591,15,0,3.6666666666666665
591,16,0,3.6666666666666665
591,17,0,3.6363636363636362
591,18,0,3.6363636363636362
591,19,0,3.5833333333333335
591,20,0,3.769230769230769
591,21,0,3.769230769230769
591,22,0,4.066666666666666
591,23,0,4.066666666666666
591,24,0,4.066666666666666
591,25,0,4.3125
591,26,0,4.3125
591,27,0,4.3125
591,28,0,4.3125
591,29,0,4.611111111111111
591,30,0,4.611111111111111
591,31,0,4.473684210526316
591,32,0,4.55
591,33,0,4.904761904761905
591,34,0,4.904761904761905
592,0,0,0
592,1,0,0
592,2,0,0
592,3,0,3.0
592,4,0,3.0
592,5,0,3.0
592,6,0,3.5
592,7,0,3.5
592,8,0,3.2
592,9,0,3.2
592,10,0,3.6666666666666665
592,11,0,3.7142857142857144
592,12,0,3.7142857142857144
592,13,0,4.25
592,14,0,4.444444444444445
592,15,0,4.444444444444445
592,16,0,4.444444444444445
592,17,0,5.2727272727272725
592,18,0,5.2727272727272725
592,19,0,5.2727272727272725
592,20,0,5.2727272727272725
592,21,0,6.153846153846154
592,22,0,6.153846153846154
592,23,0,6.357142857142857
592,24,0,6.866666666666666
592,25,0,6.866666666666666
592,26,0,7.125
592,27,0,7.470588235294118
592,28,0,7.722222222222222
592,29,0,7.722222222222222
592,30,0,7.722222222222222
592,31,0,8.35
592,32,0,8.35
592,33,0,8.35
592,34,0,8.714285714285714
593,0,0,0
593,1,0,0
593,2,0,2.0
593,3,0,2.0
593,4,0,2.5
593,5,0,2.5
593,6,0,3.3333333333333335
593,7,0,3.5
593,8,0,3.5
593,9,0,4.0
593,10,0,4.0
593,11,0,3.8333333333333335
593,12,0,3.8333333333333335
593,13,0,4.285714285714286
593,14,0,4.375
593,15,0,4.777777777777778
593,16,0,4.9
593,17,0,4.9
593,18,0,5.0
593,19,0,5.0
593,20,0,5.0
593,21,0,5.142857142857143
593,22,0,5.142857142857143
593,23,0,5.142857142857143
593,24,0,5.3125
593,25,0,5.3125
593,26,0,5.529411764705882
593,27,0,5.529411764705882
593,28,0,5.7368421052631575
593,29,0,5.7368421052631575
593,30,0,5.7368421052631575
593,31,0,5.8
593,32,0,6.0
593,33,0,6.0
593,34,0,6.0
594,0,0,0
594,1,0,0
594,2,0,2.0
594,3,0,2.0
594,4,0,3.0
594,5,0,3.0
594,6,0,2.6666666666666665
594,7,0,2.6666666666666665
594,8,0,2.6666666666666665
594,9,0,2.5
594,10,0,2.5
594,11,0,2.8
594,12,0,2.8
594,13,0,2.6666666666666665
594,14,0,2.6666666666666665
594,15,0,3.2857142857142856
594,16,0,3.25
594,17,0,3.25
594,18,0,3.888888888888889
594,19,0,3.888888888888889
594,20,0,3.888888888888889
594,21,0,4.6
594,22,0,4.6
594,23,0,5.2727272727272725
594,24,0,5.2727272727272725
594,25,0,5.083333333333333
594,26,0,5.083333333333333
594,27,0,5.642857142857143
594,28,0,5.642857142857143
594,29,0,5.642857142857143
594,30,0,6.25
594,31,0,6.25
594,32,0,6.25
594,33,0,6.176470588235294
594,34,0,6.888888888888889
595,0,0,0
595,1,0,0
595,2,0,0
595,3,0,0
595,4,0,4.0
595,5,0,4.0
595,6,0,4.0
595,7,0,4.0
595,8,0,4.0
595,9,0,4.0
595,10,0,4.0
595,11,0,4.0
595,12,0,4.5
595,13,0,4.8
595,14,0,5.166666666666667
595,15,0,5.166666666666667
595,16,0,5.375
595,17,0,5.375
595,18,0,5.444444444444445
595,19,0,5.7
595,20,0,5.7
595,21,0,5.7
595,22,0,6.0
595,23,0,6.0
595,24,0,6.0
595,25,0,6.428571428571429
595,26,0,6.428571428571429
595,27,0,6.428571428571429
595,28,0,6.428571428571429
595,29,0,7.0
595,30,0,7.0
595,31,0,7.0
595,32,0,7.235294117647059
595,33,0,7.315789473684211
595,34,0,7.315789473684211
596,0,0,0
596,1,0,0
596,2,0,0
596,3,0,0
596,4,0,4.0
596,5,0,4.0
596,6,0,4.0
596,7,0,4.333333333333333
596,8,0,4.75
596,9,0,4.75
596,10,0,5.2
596,11,0,5.666666666666667
596,12,0,5.666666666666667
596,13,0,5.666666666666667
596,14,0,6.125
596,15,0,6.125
596,16,0,6.125
596,17,0,6.125
596,18,0,6.9
596,19,0,6.9
596,20,0,7.454545454545454
596,21,0,7.454545454545454
596,22,0,7.75
596,23,0,7.75
596,24,0,8.571428571428571
596,25,0,8.571428571428571
596,26,0,8.666666666666666
596,27,0,8.666666666666666
596,28,0,9.352941176470589
596,29,0,9.352941176470589
596,30,0,9.352941176470589
596,31,0,9.444444444444445
596,32,0,10.105263157894736
596,33,0,10.105263157894736
596,34,0,10.1
597,0,0,0
597,1,0,0
597,2,0,0
597,3,0,2.5
597,4,0,3.0
597,5,0,3.0
597,6,0,3.0
597,7,0,3.75
597,8,0,4.0
597,9,0,4.5
597,10,0,4.5
597,11,0,4.714285714285714
597,12,0,5.0
597,13,0,5.0
597,14,0,5.222222222222222
597,15,0,5.6
597,16,0,5.6
597,17,0,5.818181818181818
597,18,0,6.25
597,19,0,6.461538461538462
597,20,0,6.461538461538462
597,21,0,6.357142857142857
597,22,0,6.733333333333333
597,23,0,6.6875
597,24,0,7.0
597,25,0,6.833333333333333
597,26,0,6.833333333333333
597,27,0,6.833333333333333
597,28,0,7.15
597,29,0,7.15
597,30,0,7.0476190476190474
597,31,0,7.5
597,32,0,7.5
597,33,0,7.826086956521739
597,34,0,7.833333333333333
598,0,0,0
598,1,0,0
598,2,0,2.0
598,3,0,2.0
598,4,0,2.0
598,5,0,2.6666666666666665
598,6,0,2.6666666666666665
598,7,0,2.75
598,8,0,3.4
598,9,0,3.4
598,10,0,3.4285714285714284
598,11,0,3.4285714285714284
598,12,0,3.4285714285714284
598,13,0,3.875
598,14,0,4.0
598,15,0,4.0
598,16,0,4.0
598,17,0,4.818181818181818
598,18,0,4.818181818181818
598,19,0,4.818181818181818
598,20,0,5.166666666666667
598,21,0,5.769230769230769
598,22,0,5.769230769230769
598,23,0,6.071428571428571
598,24,0,6.071428571428571
598,25,0,6.733333333333333
598,26,0,6.733333333333333
598,27,0,7.705882352941177
598,28,0,7.705882352941177
598,29,0,8.277777777777779
598,30,0,8.631578947368421
598,31,0,8.631578947368421
598,32,0,8.631578947368421
598,33,0,9.523809523809524
598,34,0,9.523809523809524
599,0,0,0
599,1,0,0
599,2,0,0
599,3,0,2.5
599,4,0,2.5
599,5,0,2.5
599,6,0,2.5
599,7,0,3.2
599,8,0,3.5
599,9,0,3.5
599,10,0,3.5
599,11,0,3.5
599,12,0,3.875
599,13,0,3.875
599,14,0,3.875
599,15,0,4.444444444444445
599,16,0,4.5
599,17,0,5.0
599,18,0,5.0
599,19,0,5.384615384615385
599,20,0,5.384615384615385
599,21,0,5.714285714285714
599,22,0,5.8
599,23,0,6.0625
599,24,0,6.176470588235294
599,25,0,6.176470588235294
599,26,0,6.5
599,27,0,6.5
599,28,0,6.578947368421052
599,29,0,6.85
599,30,0,6.904761904761905
599,31,0,6.904761904761905
599,32,0,6.904761904761905
599,33,0,7.181818181818182
599,34,0,7.3478260869565215
600,0,0,0
600,1,0,0
600,2,0,0
600,3,0,2.0
600,4,0,2.0
600,5,0,2.0
600,6,0,2.0
600,7,0,2.0
600,8,0,2.0
600,9,0,2.6666666666666665
600,10,0,2.6666666666666665
600,11,0,3.0
600,12,0,3.4
600,13,0,3.3333333333333335
600,14,0,3.2857142857142856
600,15,0,3.2857142857142856
600,16,0,3.125
600,17,0,3.125
600,18,0,3.2
600,19,0,3.2
600,20,0,3.5
600,21,0,3.5
600,22,0,3.6153846153846154
600,23,0,3.6153846153846154
600,24,0,3.9285714285714284
600,25,0,3.9285714285714284
600,26,0,4.133333333333334
600,27,0,4.133333333333334
600,28,0,4.0625
600,29,0,4.294117647058823
600,30,0,4.294117647058823
600,31,0,4.277777777777778
600,32,0,4.277777777777778
600,33,0,4.65
600,34,0,4.65
601,0,0,0
601,1,0,0
601,2,0,2.0
601,3,0,2.0
601,4,0,2.0
601,5,0,2.75
601,6,0,2.75
601,7,0,2.75
601,8,0,3.4
601,9,0,3.5
601,10,0,3.5
601,11,0,3.7142857142857144
601,12,0,3.5
601,13,0,3.6666666666666665
601,14,0,3.6666666666666665
601,15,0,3.7
601,16,0,3.909090909090909
601,17,0,3.909090909090909
601,18,0,4.083333333333333
601,19,0,4.083333333333333
601,20,0,4.461538461538462
601,21,0,4.461538461538462
601,22,0,4.785714285714286
601,23,0,4.785714285714286
601,24,0,5.2
601,25,0,5.5625
601,26,0,5.823529411764706
601,27,0,5.823529411764706
601,28,0,6.055555555555555
601,29,0,6.055555555555555
601,30,0,6.55
601,31,0,6.55
601,32,0,6.809523809523809
601,33,0,6.809523809523809
601,34,0,7.136363636363637
602,0,0,0
602,1,0,0
602,2,0,0
602,3,0,3.0
602,4,0,3.0
602,5,0,3.0
602,6,0,3.0
602,7,0,4.0
602,8,0,4.0
602,9,0,4.4
602,10,0,4.4
602,11,0,4.4
602,12,0,4.5
602,13,0,4.857142857142857
602,14,0,4.625
602,15,0,4.7
602,16,0,4.7
602,17,0,4.454545454545454
602,18,0,4.454545454545454
602,19,0,4.833333333333333
602,20,0,4.615384615384615
602,21,0,4.615384615384615
602,22,0,5.071428571428571
602,23,0,4.866666666666666
602,24,0,5.3125
602,25,0,5.3125
602,26,0,5.235294117647059
602,27,0,5.722222222222222
602,28,0,5.722222222222222
602,29,0,5.7368421052631575
602,30,0,5.7368421052631575
602,31,0,6.285714285714286
602,32,0,6.285714285714286
602,33,0,6.285714285714286
602,34,0,6.869565217391305
603,0,0,0
603,1,0,0
603,2,0,0
603,3,0,2.5
603,4,0,2.5
603,5,0,2.5
603,6,0,2.5
603,7,0,3.75
603,8,0,3.75
603,9,0,3.75
603,10,0,3.75
603,11,0,4.166666666666667
603,12,0,4.166666666666667
603,13,0,4.428571428571429
603,14,0,4.5
603,15,0,4.777777777777778
603,16,0,4.777777777777778
603,17,0,5.1
603,18,0,5.2727272727272725
603,19,0,5.2727272727272725
603,20,0,5.2727272727272725
603,21,0,6.0
603,22,0,6.0
603,23,0,6.0
603,24,0,6.357142857142857
603,25,0,6.466666666666667
603,26,0,6.466666666666667
603,27,0,7.0
603,28,0,7.0
603,29,0,7.388888888888889
603,30,0,7.578947368421052
603,31,0,7.8
603,32,0,7.8
603,33,0,7.8
603,34,0,8.095238095238095
604,0,0,0
604,1,0,0
604,2,0,0
604,3,0,0
604,4,0,3.0
604,5,0,3.0
604,6,0,2.6666666666666665
604,7,0,2.6666666666666665
604,8,0,3.0
604,9,0,3.0
604,10,0,3.1666666666666665
604,11,0,3.2857142857142856
604,12,0,3.2857142857142856
604,13,0,3.5
604,14,0,3.5
604,15,0,3.888888888888889
604,16,0,4.2
604,17,0,4.2
604,18,0,4.636363636363637
604,19,0,4.5
604,20,0,4.846153846153846
604,21,0,4.846153846153846
604,22,0,5.133333333333334
604,23,0,5.133333333333334
604,24,0,5.133333333333334
604,25,0,5.0625
604,26,0,5.529411764705882
604,27,0,5.5
604,28,0,5.5
604,29,0,5.894736842105263
604,30,0,5.894736842105263
604,31,0,6.142857142857143
604,32,0,6.142857142857143
604,33,0,6.304347826086956
604,34,0,6.304347826086956
605,0,0,0
605,1,0,0
605,2,0,0
605,3,0,3.0
605,4,0,3.0
605,5,0,3.0
605,6,0,3.0
605,7,0,4.25
605,8,0,4.25
605,9,0,4.4
605,10,0,5.0
605,11,0,5.0
605,12,0,5.142857142857143
605,13,0,5.625
605,14,0,5.625
605,15,0,5.666666666666667
605,16,0,5.666666666666667
605,17,0,6.3
605,18,0,6.363636363636363
605,19,0,6.363636363636363
605,20,0,6.5
605,21,0,7.153846153846154
605,22,0,7.214285714285714
605,23,0,7.214285714285714
605,24,0,7.214285714285714
605,25,0,7.6
605,26,0,7.8125
605,27,0,7.8125
605,28,0,7.8125
605,29,0,8.294117647058824
605,30,0,8.61111111111111
605,31,0,8.61111111111111
605,32,0,8.789473684210526
605,33,0,9.3
605,34,0,9.3
606,0,0,0
606,1,0,0
606,2,0,2.0
606,3,0,2.0
606,4,0,2.5
606,5,0,2.5
606,6,0,2.5
606,7,0,3.3333333333333335
606,8,0,3.25
606,9,0,3.25
606,10,0,3.6
606,11,0,3.6666666666666665
606,12,0,3.6666666666666665
606,13,0,3.6666666666666665
606,14,0,4.125
606,15,0,4.125
606,16,0,4.555555555555555
606,17,0,4.555555555555555
606,18,0,4.555555555555555
606,19,0,5.1
606,20,0,5.0
606,21,0,4.75
606,22,0,5.230769230769231
606,23,0,5.285714285714286
606,24,0,5.285714285714286
606,25,0,5.285714285714286
606,26,0,5.9375
606,27,0,5.9375
606,28,0,6.388888888888889
606,29,0,6.388888888888889
606,30,0,6.421052631578948
606,31,0,6.421052631578948
606,32,0,6.95
606,33,0,6.95
606,34,0,7.0476190476190474
607,0,0,0
607,1,0,0
607,2,0,0
607,3,0,3.0
607,4,0,3.0
607,5,0,3.5
607,6,0,3.5
607,7,0,4.0
607,8,0,4.0
607,9,0,5.0
607,10,0,5.0
607,11,0,5.0
607,12,0,4.857142857142857
607,13,0,4.875
607,14,0,4.875
607,15,0,5.333333333333333
607,16,0,5.333333333333333
607,17,0,5.6
607,18,0,6.090909090909091
607,19,0,6.090909090909091
607,20,0,6.090909090909091
607,21,0,6.923076923076923
607,22,0,6.923076923076923
607,23,0,7.214285714285714
607,24,0,7.214285714285714
607,25,0,7.875
607,26,0,7.875
607,27,0,8.11111111111111
607,28,0,8.11111111111111
607,29,0,8.263157894736842
607,30,0,8.263157894736842
607,31,0,8.5
607,32,0,8.714285714285714
607,33,0,8.909090909090908
607,34,0,9.08695652173913
608,0,0,0
608,1,0,0
608,2,0,2.0
608,3,0,2.3333333333333335
608,4,0,2.3333333333333335
608,5,0,2.3333333333333335
608,6,0,3.0
608,7,0,3.0
608,8,0,3.0
608,9,0,3.0
608,10,0,3.8333333333333335
608,11,0,4.0
608,12,0,4.0
608,13,0,4.625
608,14,0,4.625
608,15,0,4.888888888888889
608,16,0,4.888888888888889
608,17,0,5.6
608,18,0,5.6
608,19,0,5.818181818181818
608,20,0,6.416666666666667
608,21,0,6.416666666666667
608,22,0,6.416666666666667
608,23,0,6.769230769230769
608,24,0,7.428571428571429
608,25,0,7.428571428571429
608,26,0,8.066666666666666
608,27,0,8.4375
608,28,0,8.4375
608,29,0,9.0
608,30,0,9.333333333333334
608,31,0,8.947368421052632
608,32,0,9.761904761904763
608,33,0,9.761904761904763
608,34,0,9.761904761904763
609,0,0,0
609,1,0,0
609,2,0,2.0
609,3,0,2.0
609,4,0,2.0
609,5,0,2.3333333333333335
609,6,0,2.3333333333333335
609,7,0,2.5
609,8,0,3.0
609,9,0,3.1666666666666665
609,10,0,3.5714285714285716
609,11,0,3.75
609,12,0,3.75
609,13,0,4.1
609,14,0,4.1
609,15,0,4.181818181818182
609,16,0,4.181818181818182
609,17,0,4.666666666666667
609,18,0,4.666666666666667
609,19,0,4.923076923076923
609,20,0,5.428571428571429
609,21,0,5.428571428571429
609,22,0,5.8
609,23,0,6.0625
609,24,0,6.0625
609,25,0,6.411764705882353
609,26,0,6.411764705882353
609,27,0,6.611111111111111
609,28,0,6.894736842105263
609,29,0,7.1
609,30,0,7.380952380952381
609,31,0,7.380952380952381
609,32,0,7.380952380952381
609,33,0,7.869565217391305
609,34,0,7.869565217391305
610,0,0,0
610,1,0,0
610,2,0,0
610,3,0,0
610,4,0,4.0
610,5,0,3.5
610,6,0,3.5
610,7,0,4.0
610,8,0,4.25
610,9,0,4.25
610,10,0,4.25
610,11,0,5.0
610,12,0,5.5
610,13,0,5.5
610,14,0,5.5
610,15,0,6.285714285714286
610,16,0,6.875
610,17,0,7.111111111111111
610,18,0,7.6
610,19,0,7.6
610,20,0,7.666666666666667
610,21,0,7.666666666666667
610,22,0,7.666666666666667
610,23,0,7.857142857142857
610,24,0,7.857142857142857
610,25,0,7.857142857142857
610,26,0,7.857142857142857
610,27,0,8.1875
610,28,0,8.1875
610,29,0,8.352941176470589
610,30,0,8.38888888888889
610,31,0,8.38888888888889
610,32,0,8.38888888888889
610,33,0,8.68421052631579
610,34,0,8.85
611,0,0,0
611,1,0,0
611,2,0,0
611,3,0,0
611,4,0,4.0
611,5,0,4.0
611,6,0,4.0
611,7,0,4.333333333333333
611,8,0,4.25
611,9,0,4.6
611,10,0,4.6
611,11,0,4.857142857142857
611,12,0,4.857142857142857
611,13,0,4.857142857142857
611,14,0,5.444444444444445
611,15,0,5.444444444444445
611,16,0,5.4
611,17,0,5.4
611,18,0,5.545454545454546
611,19,0,5.545454545454546
611,20,0,5.75
611,21,0,5.75
611,22,0,6.076923076923077
611,23,0,6.076923076923077
611,24,0,6.6
611,25,0,6.6
611,26,0,6.75
611,27,0,7.117647058823529
611,28,0,7.277777777777778
611,29,0,7.277777777777778
611,30,0,7.631578947368421
611,31,0,7.85
611,32,0,7.85
611,33,0,8.238095238095237
611,34,0,8.238095238095237
612,0,0,0
612,1,0,0
612,2,0,2.0
612,3,0,2.0
612,4,0,2.3333333333333335
612,5,0,2.3333333333333335
612,6,0,2.3333333333333335
612,7,0,2.6
612,8,0,2.8333333333333335
612,9,0,3.0
612,10,0,3.0
612,11,0,3.0
612,12,0,3.25
612,13,0,3.3333333333333335
612,14,0,3.3333333333333335
612,15,0,3.8181818181818183
612,16,0,3.8181818181818183
612,17,0,4.166666666666667
612,18,0,4.384615384615385
612,19,0,4.384615384615385
612,20,0,4.785714285714286
612,21,0,4.785714285714286
612,22,0,5.133333333333334
612,23,0,5.5625
612,24,0,5.5625
612,25,0,5.5625
612,26,0,6.333333333333333
612,27,0,6.333333333333333
612,28,0,6.631578947368421
612,29,0,6.631578947368421
612,30,0,6.8
612,31,0,7.142857142857143
612,32,0,7.142857142857143
612,33,0,7.142857142857143
612,34,0,7.363636363636363
613,0,0,0
613,1,0,0
613,2,0,0
613,3,0,2.0
613,4,0,2.6666666666666665
613,5,0,2.6666666666666665
613,6,0,2.6666666666666665
613,7,0,3.4
613,8,0,3.4
613,9,0,3.4
613,10,0,4.142857142857143
613,11,0,4.142857142857143
613,12,0,4.142857142857143
613,13,0,4.555555555555555
613,14,0,4.8
613,15,0,4.8
613,16,0,5.363636363636363
613,17,0,5.363636363636363
613,18,0,6.230769230769231
613,19,0,6.230769230769231
613,20,0,6.714285714285714
613,21,0,6.714285714285714
613,22,0,7.25
613,23,0,7.25
613,24,0,7.25
613,25,0,7.25
613,26,0,7.833333333333333
