episode,step,total_queue,avg_latency
438,4,0,4.0
438,5,0,4.0
438,6,0,4.0
438,7,0,4.75
438,8,0,4.75
438,9,0,4.75
438,10,0,4.75
438,11,0,5.5
438,12,0,5.5
438,13,0,5.5
438,14,0,5.714285714285714
438,15,0,6.75
438,16,0,6.75
438,17,0,7.0
438,18,0,7.9
438,19,0,7.9
438,20,0,8.636363636363637
438,21,0,9.0
438,22,0,9.0
438,23,0,9.0
438,24,0,10.142857142857142
438,25,0,10.142857142857142
438,26,0,10.142857142857142
438,27,0,11.1875
438,28,0,10.647058823529411
438,29,0,11.055555555555555
438,30,2,11.68421052631579
438,31,1,11.571428571428571
438,32,2,11.571428571428571
438,33,1,11.227272727272727
438,34,2,11.91304347826087
439,0,0,0
439,1,0,0
439,2,0,0
439,3,0,3.0
439,4,0,3.5
439,5,0,3.3333333333333335
439,6,0,3.3333333333333335
439,7,0,4.25
439,8,0,4.6
439,9,0,4.6
439,10,0,5.333333333333333
439,11,0,5.714285714285714
439,12,0,6.25
439,13,0,6.555555555555555
439,14,0,6.555555555555555
439,15,0,7.1
439,16,0,7.545454545454546
439,17,0,8.0
439,18,0,8.0
439,19,0,8.0
439,20,0,8.928571428571429
439,21,0,8.928571428571429
439,22,0,8.928571428571429
439,23,0,9.625
439,24,0,9.625
439,25,0,9.625
439,26,2,9.61111111111111
439,27,2,9.65
439,28,2,9.65
439,29,2,9.772727272727273
439,30,3,9.772727272727273
439,31,4,10.125
439,32,4,10.125
439,33,3,10.461538461538462
439,34,4,10.925925925925926
440,0,0,0
440,1,0,0
440,2,0,0
440,3,0,3.0
440,4,0,3.5
440,5,0,3.6666666666666665
440,6,0,3.6666666666666665
440,7,0,4.5
440,8,0,4.5
440,9,0,5.5
440,10,0,5.5
440,11,0,5.5
440,12,0,6.625
440,13,0,6.625
440,14,0,6.625
440,15,0,7.333333333333333
440,16,0,7.9
440,17,0,7.9
440,18,0,8.636363636363637
440,19,0,8.615384615384615
440,20,0,8.615384615384615
440,21,0,8.866666666666667
440,22,0,8.5
440,23,0,9.117647058823529
440,24,0,8.722222222222221
440,25,0,9.368421052631579
440,26,0,9.571428571428571
440,27,0,9.571428571428571
440,28,1,9.869565217391305
440,29,3,10.416666666666666
440,30,2,10.615384615384615
440,31,2,10.615384615384615
440,32,2,10.857142857142858
440,33,3,11.379310344827585
440,34,2,11.2
441,0,0,0
441,1,0,0
441,2,0,0
441,3,0,0
441,4,0,4.0
441,5,0,4.0
441,6,0,4.0
441,7,0,5.0
441,8,0,5.0
441,9,0,5.0
441,10,0,5.0
441,11,0,6.5
441,12,0,6.5
441,13,0,6.5
441,14,0,7.285714285714286
441,15,0,8.0
441,16,0,8.0
441,17,0,8.777777777777779
441,18,0,9.3
441,19,0,9.636363636363637
441,20,0,9.636363636363637
441,21,0,10.166666666666666
441,22,0,10.166666666666666
441,23,0,10.071428571428571
441,24,0,10.071428571428571
441,25,0,9.647058823529411
441,26,0,9.647058823529411
441,27,0,9.736842105263158
441,28,1,10.3
441,29,0,10.5
441,30,0,10.625
441,31,0,10.625
441,32,0,10.32
441,33,0,10.884615384615385
441,34,0,11.071428571428571
442,0,0,0
442,1,0,0
442,2,0,0
442,3,0,0
442,4,0,4.0
442,5,0,4.0
442,6,0,4.0
442,7,0,5.0
442,8,0,4.75
442,9,0,4.75
442,10,0,5.6
442,11,0,5.833333333333333
442,12,0,5.833333333333333
442,13,0,6.75
442,14,0,6.75
442,15,0,6.75
442,16,0,7.111111111111111
442,17,0,7.9
442,18,0,8.090909090909092
442,19,0,8.23076923076923
442,20,0,8.23076923076923
442,21,0,8.75
442,22,0,8.75
442,23,1,8.352941176470589
442,24,3,8.722222222222221
442,25,4,8.95
442,26,4,8.95
442,27,3,9.045454545454545
442,28,4,9.608695652173912
442,29,6,9.458333333333334
442,30,7,9.458333333333334
442,31,6,9.76923076923077
442,32,6,10.333333333333334
442,33,7,10.620689655172415
442,34,7,10.620689655172415
443,0,0,0
443,1,0,0
443,2,0,2.0
443,3,0,2.0
443,4,0,2.0
443,5,0,2.0
443,6,0,3.3333333333333335
443,7,0,3.3333333333333335
443,8,0,4.0
443,9,0,4.0
443,10,0,4.0
443,11,0,4.833333333333333
443,12,0,4.833333333333333
443,13,0,5.75
443,14,0,5.75
443,15,0,5.75
443,16,0,6.8
443,17,0,6.8
443,18,0,6.2727272727272725
443,19,0,6.3076923076923075
443,20,0,6.928571428571429
443,21,0,6.6
443,22,0,7.0625
443,23,0,7.588235294117647
443,24,0,7.631578947368421
443,25,0,7.631578947368421
443,26,1,7.9523809523809526
443,27,1,7.681818181818182
443,28,1,8.130434782608695
443,29,1,8.0
443,30,3,8.56
443,31,4,8.851851851851851
443,32,5,9.357142857142858
443,33,5,9.206896551724139
443,34,6,9.666666666666666
444,0,0,0
444,1,0,0
444,2,0,0
444,3,0,3.0
444,4,0,3.0
444,5,0,3.6666666666666665
444,6,0,4.0
444,7,0,4.2
444,8,0,4.2
444,9,0,4.2
444,10,0,4.666666666666667
444,11,0,5.285714285714286
444,12,0,5.285714285714286
444,13,0,5.285714285714286
444,14,0,6.0
444,15,0,6.555555555555555
444,16,0,6.555555555555555
444,17,0,7.2
444,18,0,7.2
444,19,0,7.909090909090909
444,20,0,7.909090909090909
444,21,0,8.0
444,22,0,8.642857142857142
444,23,0,8.75
444,24,0,8.75
444,25,0,8.352941176470589
444,26,0,9.2
444,27,1,9.2
444,28,0,9.454545454545455
444,29,2,9.454545454545455
444,30,2,9.75
444,31,3,10.36
444,32,2,10.115384615384615
444,33,4,10.115384615384615
444,34,5,11.03448275862069
445,0,0,0
445,1,0,0
445,2,0,0
445,3,0,0
445,4,0,3.5
445,5,0,3.5
445,6,0,3.5
445,7,0,3.5
445,8,0,4.75
445,9,0,4.75
445,10,0,4.75
445,11,0,5.4
445,12,0,6.0
445,13,0,5.75
445,14,0,6.222222222222222
445,15,0,6.6
445,16,0,6.6
445,17,0,6.181818181818182
445,18,0,7.076923076923077
445,19,0,7.076923076923077
445,20,0,7.076923076923077
445,21,0,7.266666666666667
445,22,0,7.8125
445,23,0,7.529411764705882
445,24,0,7.529411764705882
445,25,1,8.11111111111111
445,26,0,8.3
445,27,0,8.3
445,28,0,8.681818181818182
445,29,0,8.681818181818182
445,30,1,9.217391304347826
445,31,1,9.48
445,32,1,9.48
445,33,2,9.777777777777779
445,34,2,10.357142857142858
446,0,0,0
446,1,0,0
446,2,0,0
446,3,0,0
446,4,0,4.0
446,5,0,4.0
446,6,0,4.333333333333333
446,7,0,4.0
446,8,0,4.6
446,9,0,4.6
446,10,0,4.6
446,11,0,5.428571428571429
446,12,0,5.428571428571429
446,13,0,5.75
446,14,0,6.222222222222222
446,15,0,6.222222222222222
446,16,0,7.0
446,17,0,7.0
446,18,0,7.0
446,19,0,8.0
446,20,0,8.0
446,21,0,8.0
446,22,0,9.0
446,23,0,9.0
446,24,0,9.0
446,25,0,9.5625
446,26,0,10.058823529411764
446,27,1,10.052631578947368
446,28,1,10.052631578947368
446,29,1,10.636363636363637
446,30,1,10.636363636363637
446,31,0,10.875
446,32,1,10.875
446,33,0,11.115384615384615
446,34,0,11.115384615384615
447,0,0,0
447,1,0,0
447,2,0,2.0
447,3,0,2.5
447,4,0,2.5
447,5,0,2.5
447,6,0,3.6666666666666665
447,7,0,3.5
447,8,0,3.5
447,9,0,3.5
447,10,0,4.666666666666667
447,11,0,4.666666666666667
447,12,0,4.666666666666667
447,13,0,5.142857142857143
447,14,0,5.875
447,15,0,5.875
447,16,0,5.875
447,17,0,6.555555555555555
447,18,0,7.3
447,19,0,7.3
447,20,0,7.3
447,21,0,8.75
447,22,0,8.23076923076923
447,23,0,8.928571428571429
447,24,0,8.533333333333333
447,25,0,9.1875
447,26,0,8.38888888888889
447,27,0,9.6
447,28,0,9.333333333333334
447,29,0,9.333333333333334
447,30,0,9.521739130434783
447,31,0,10.166666666666666
447,32,0,10.346153846153847
447,33,0,10.346153846153847
447,34,1,10.678571428571429
448,0,0,0
448,1,0,0
448,2,0,2.0
448,3,0,2.5
448,4,0,3.0
448,5,0,3.0
448,6,0,3.5
448,7,0,4.0
448,8,0,4.0
448,9,0,4.666666666666667
448,10,0,5.142857142857143
448,11,0,5.142857142857143
448,12,0,5.625
448,13,0,5.625
448,14,0,6.222222222222222
448,15,0,6.222222222222222
448,16,0,6.8
448,17,0,6.8
448,18,0,7.545454545454546
448,19,0,8.166666666666666
448,20,0,8.76923076923077
448,21,0,8.285714285714286
448,22,0,8.4375
448,23,0,8.4375
448,24,0,9.210526315789474
448,25,2,9.210526315789474
448,26,2,8.9
448,27,2,9.954545454545455
448,28,2,9.695652173913043
448,29,4,10.166666666666666
448,30,4,10.576923076923077
448,31,5,10.576923076923077
448,32,6,10.892857142857142
448,33,6,11.413793103448276
448,34,6,11.64516129032258
449,0,0,0
449,1,0,0
449,2,0,2.0
449,3,0,2.5
449,4,0,2.5
449,5,0,2.5
449,6,0,4.0
449,7,0,4.0
449,8,0,4.0
449,9,0,4.833333333333333
449,10,0,4.833333333333333
449,11,0,4.833333333333333
449,12,0,4.833333333333333
449,13,0,6.125
449,14,0,6.125
449,15,0,6.444444444444445
449,16,0,6.9
449,17,0,6.9
449,18,0,7.363636363636363
449,19,0,7.833333333333333
449,20,0,8.23076923076923
449,21,0,8.23076923076923
449,22,0,8.642857142857142
449,23,0,8.642857142857142
449,24,0,9.066666666666666
449,25,0,9.5625
449,26,0,9.882352941176471
449,27,0,9.444444444444445
449,28,0,9.894736842105264
449,29,1,10.3
449,30,1,9.904761904761905
449,31,2,10.409090909090908
449,32,3,10.5
449,33,3,10.5
449,34,2,10.73076923076923
450,0,0,0
450,1,0,0
450,2,0,0
450,3,0,3.0
450,4,0,3.5
450,5,0,3.5
450,6,0,3.5
450,7,0,5.0
450,8,0,5.0
450,9,0,5.0
450,10,0,5.8
450,11,0,6.333333333333333
450,12,0,6.333333333333333
450,13,0,6.857142857142857
450,14,0,6.888888888888889
450,15,0,6.888888888888889
450,16,0,7.090909090909091
450,17,0,7.090909090909091
450,18,1,7.461538461538462
450,19,4,7.461538461538462
450,20,0,7.733333333333333
450,21,0,7.733333333333333
450,22,0,8.31578947368421
450,23,3,8.31578947368421
450,24,2,8.714285714285714
450,25,2,9.227272727272727
450,26,1,8.875
450,27,3,9.36
450,28,3,9.88888888888889
450,29,3,9.88888888888889
450,30,6,10.448275862068966
450,31,8,10.448275862068966
450,32,7,10.838709677419354
450,33,7,11.3125
450,34,7,11.212121212121213
451,0,0,0
451,1,0,0
451,2,0,2.0
451,3,0,2.5
451,4,0,2.5
451,5,0,3.3333333333333335
451,6,0,3.75
451,7,0,3.75
451,8,0,4.0
451,9,0,4.0
451,10,0,4.5
451,11,0,4.5
451,12,0,5.142857142857143
451,13,0,5.75
451,14,0,6.222222222222222
451,15,0,6.222222222222222
451,16,0,6.222222222222222
451,17,0,6.916666666666667
451,18,0,6.916666666666667
451,19,0,6.615384615384615
451,20,0,7.214285714285714
451,21,0,7.375
451,22,0,7.555555555555555
451,23,0,7.2631578947368425
451,24,0,7.2631578947368425
451,25,0,7.523809523809524
451,26,2,7.782608695652174
451,27,6,7.583333333333333
451,28,9,7.4
451,29,10,8.37037037037037
451,30,10,8.25
451,31,10,8.25
451,32,10,9.225806451612904
451,33,12,9.225806451612904
451,34,11,9.1875
452,0,0,0
452,1,0,0
452,2,0,2.0
452,3,0,2.3333333333333335
452,4,0,2.3333333333333335
452,5,0,3.0
452,6,0,3.0
452,7,0,3.2
452,8,0,3.2
452,9,0,4.0
452,10,0,3.857142857142857
452,11,0,4.625
452,12,0,4.625
452,13,0,4.777777777777778
452,14,0,4.777777777777778
452,15,0,5.6
452,16,0,5.2727272727272725
452,17,0,6.230769230769231
452,18,0,6.230769230769231
452,19,0,6.230769230769231
452,20,0,6.333333333333333
452,21,0,7.0625
452,22,0,6.611111111111111
452,23,2,7.0
452,24,0,6.523809523809524
452,25,2,7.181818181818182
452,26,5,7.32
452,27,5,7.32
452,28,6,7.1923076923076925
452,29,9,7.814814814814815
452,30,10,8.172413793103448
452,31,10,8.172413793103448
452,32,11,8.133333333333333
452,33,11,8.774193548387096
452,34,10,9.242424242424242
453,0,0,0
453,1,0,0
453,2,0,0
453,3,0,3.0
453,4,0,3.0
453,5,0,3.6666666666666665
453,6,0,3.6666666666666665
453,7,0,3.6666666666666665
453,8,0,4.8
453,9,0,4.8
453,10,0,4.8
453,11,0,4.8
453,12,0,6.0
453,13,0,6.0
453,14,0,6.0
453,15,0,5.875
453,16,0,6.666666666666667
453,17,0,6.5
453,18,0,6.5
453,19,0,6.090909090909091
453,20,0,6.846153846153846
453,21,0,6.571428571428571
453,22,0,6.666666666666667
453,23,0,7.3125
453,24,0,7.3125
453,25,0,7.3125
453,26,0,7.894736842105263
453,27,0,7.894736842105263
453,28,0,8.19047619047619
453,29,0,8.19047619047619
453,30,1,8.26086956521739
453,31,3,8.26086956521739
453,32,2,8.64
453,33,2,8.884615384615385
453,34,1,8.74074074074074
454,0,0,0
454,1,0,0
454,2,0,0
454,3,0,3.0
454,4,0,3.5
454,5,0,3.5
454,6,0,4.0
454,7,0,4.75
454,8,0,4.75
454,9,0,5.2
454,10,0,5.833333333333333
454,11,0,5.375
454,12,0,5.375
454,13,0,6.0
454,14,0,6.1
454,15,0,6.1
454,16,0,6.833333333333333
454,17,0,6.833333333333333
454,18,0,7.076923076923077
454,19,0,7.642857142857143
454,20,0,7.642857142857143
454,21,0,8.1875
454,22,0,8.1875
454,23,0,8.1875
454,24,0,8.647058823529411
454,25,0,8.88888888888889
454,26,0,8.88888888888889
454,27,0,8.88888888888889
454,28,0,9.285714285714286
454,29,0,9.285714285714286
454,30,0,9.285714285714286
454,31,0,9.285714285714286
454,32,0,9.916666666666666
454,33,0,9.916666666666666
454,34,0,9.916666666666666
455,0,0,0
455,1,0,0
455,2,0,0
455,3,0,2.5
455,4,0,2.5
455,5,0,2.5
455,6,0,3.75
455,7,0,3.75
455,8,0,4.2
455,9,0,4.2
455,10,0,5.0
455,11,0,5.0
455,12,0,5.571428571428571
455,13,0,5.571428571428571
455,14,0,6.375
455,15,0,6.375
455,16,0,7.7
455,17,0,7.181818181818182
455,18,0,7.181818181818182
455,19,1,7.461538461538462
455,20,0,8.071428571428571
455,21,1,7.733333333333333
455,22,4,8.0
455,23,7,8.555555555555555
455,24,7,8.31578947368421
455,25,7,8.9
455,26,8,9.0
455,27,9,9.44
455,28,11,9.961538461538462
455,29,13,9.962962962962964
455,30,13,10.0
455,31,14,10.517241379310345
455,32,13,11.03225806451613
455,33,13,11.03125
455,34,13,11.515151515151516
456,0,0,0
456,1,0,0
456,2,0,2.0
456,3,0,2.0
456,4,0,2.0
456,5,0,2.0
456,6,0,3.6666666666666665
456,7,0,3.6666666666666665
456,8,0,3.6666666666666665
456,9,0,3.6666666666666665
456,10,0,5.2
456,11,0,5.2
456,12,0,5.2
456,13,0,5.833333333333333
456,14,0,6.714285714285714
456,15,0,6.714285714285714
456,16,0,6.714285714285714
456,17,1,7.5
456,18,1,7.5
456,19,0,7.090909090909091
456,20,0,7.75
456,21,0,8.142857142857142
456,22,0,7.733333333333333
456,23,2,7.9411764705882355
456,24,2,8.157894736842104
456,25,2,8.157894736842104
456,26,1,7.95
456,27,3,9.045454545454545
456,28,5,8.91304347826087
456,29,8,9.92
456,30,8,9.807692307692308
456,31,9,9.807692307692308
456,32,9,10.655172413793103
456,33,9,10.655172413793103
456,34,9,10.566666666666666
457,0,0,0
457,1,0,0
457,2,0,0
457,3,0,3.0
457,4,0,3.0
457,5,0,3.0
457,6,0,3.0
457,7,0,4.5
457,8,0,4.5
457,9,0,4.5
457,10,0,4.5
457,11,0,6.0
457,12,0,6.0
457,13,0,6.571428571428571
457,14,0,6.571428571428571
457,15,0,7.375
457,16,0,7.375
457,17,0,8.0
457,18,0,8.8
457,19,1,8.8
457,20,0,8.916666666666666
457,21,0,9.461538461538462
457,22,0,9.6
457,23,1,9.125
457,24,1,8.705882352941176
457,25,1,8.894736842105264
457,26,3,9.5
457,27,3,9.285714285714286
457,28,5,9.863636363636363
457,29,6,10.125
457,30,7,10.125
457,31,7,9.96
457,32,7,10.538461538461538
457,33,7,10.928571428571429
457,34,9,10.928571428571429
458,0,0,0
458,1,0,0
458,2,0,2.0
458,3,0,2.5
458,4,0,2.3333333333333335
458,5,0,2.3333333333333335
458,6,0,3.4
458,7,0,3.4
458,8,0,4.285714285714286
458,9,0,4.285714285714286
458,10,0,4.285714285714286
458,11,0,4.75
458,12,0,5.222222222222222
458,13,0,5.222222222222222
458,14,0,5.7
458,15,0,5.7
458,16,0,6.833333333333333
458,17,0,6.833333333333333
458,18,0,6.833333333333333
458,19,0,7.384615384615385
458,20,0,8.0
458,21,0,7.6
458,22,0,8.0625
458,23,1,8.0625
458,24,1,8.736842105263158
458,25,1,8.736842105263158
458,26,4,9.454545454545455
458,27,4,9.454545454545455
458,28,3,9.666666666666666
458,29,4,9.666666666666666
458,30,6,9.961538461538462
458,31,7,10.37037037037037
458,32,7,10.25
458,33,9,10.25
458,34,8,11.129032258064516
459,0,0,0
459,1,0,0
459,2,0,2.0
459,3,0,2.5
459,4,0,2.5
459,5,0,3.3333333333333335
459,6,0,3.75
459,7,0,3.75
459,8,0,3.75
459,9,0,5.166666666666667
459,10,0,5.166666666666667
459,11,0,5.857142857142857
459,12,0,5.857142857142857
459,13,0,6.5
459,14,0,6.5
459,15,0,7.222222222222222
459,16,0,7.222222222222222
459,17,0,7.9
459,18,1,8.636363636363637
459,19,0,8.083333333333334
459,20,0,8.76923076923077
459,21,1,9.066666666666666
459,22,0,9.235294117647058
459,23,0,9.235294117647058
459,24,0,9.0
459,25,1,9.526315789473685
459,26,0,9.761904761904763
459,27,2,10.272727272727273
459,28,1,10.541666666666666
459,29,1,10.541666666666666
459,30,1,10.76923076923077
459,31,2,11.25925925925926
459,32,1,11.071428571428571
459,33,1,11.551724137931034
459,34,0,11.333333333333334
460,0,0,0
460,1,0,0
460,2,0,2.0
460,3,0,2.0
460,4,0,3.0
460,5,0,3.0
460,6,0,4.0
460,7,0,4.0
460,8,0,4.5
460,9,0,4.8
460,10,0,4.8
460,11,0,5.5
460,12,0,6.0
460,13,0,6.5
460,14,0,6.888888888888889
460,15,0,6.888888888888889
460,16,0,7.5
460,17,1,7.5
460,18,1,7.583333333333333
460,19,1,7.583333333333333
460,20,0,7.928571428571429
460,21,0,7.928571428571429
460,22,1,8.0
460,23,1,8.61111111111111
460,24,0,8.666666666666666
460,25,0,9.090909090909092
460,26,0,8.91304347826087
460,27,0,8.625
460,28,0,9.16
460,29,0,9.333333333333334
460,30,0,9.333333333333334
460,31,0,9.655172413793103
460,32,1,10.1
460,33,2,9.870967741935484
460,34,1,10.181818181818182
461,0,0,0
461,1,0,0
461,2,0,0
461,3,0,2.5
461,4,0,2.5
461,5,0,2.6666666666666665
461,6,0,3.25
461,7,0,3.0
461,8,0,3.0
461,9,0,3.7142857142857144
461,10,0,4.125
461,11,0,4.666666666666667
461,12,0,4.666666666666667
461,13,0,5.0
461,14,0,5.545454545454546
461,15,0,5.833333333333333
461,16,0,5.833333333333333
461,17,0,6.3076923076923075
461,18,0,6.642857142857143
461,19,0,6.642857142857143
461,20,0,6.933333333333334
461,21,0,7.4375
461,22,0,7.4375
461,23,0,7.4375
461,24,0,8.38888888888889
461,25,0,8.38888888888889
461,26,0,8.38888888888889
461,27,1,8.952380952380953
461,28,1,8.952380952380953
461,29,0,9.173913043478262
461,30,1,9.173913043478262
461,31,1,9.48
461,32,3,9.48
461,33,2,9.62962962962963
461,34,2,9.62962962962963
462,0,0,0
462,1,0,0
462,2,0,0
462,3,0,0
462,4,0,3.0
462,5,0,3.0
462,6,0,3.0
462,7,0,3.75
462,8,0,3.75
462,9,0,4.4
462,10,0,4.333333333333333
462,11,0,4.333333333333333
462,12,0,5.0
462,13,0,5.25
462,14,0,5.888888888888889
462,15,0,6.0
462,16,0,6.0
462,17,0,6.181818181818182
462,18,0,6.666666666666667
462,19,0,6.666666666666667
462,20,0,6.923076923076923
462,21,0,7.357142857142857
462,22,0,7.357142857142857
462,23,0,7.733333333333333
462,24,0,7.733333333333333
462,25,0,8.3125
462,26,0,8.333333333333334
462,27,1,8.333333333333334
462,28,2,8.052631578947368
462,29,2,9.047619047619047
462,30,1,8.818181818181818
462,31,2,8.818181818181818
462,32,3,9.083333333333334
462,33,4,9.68
462,34,3,9.576923076923077
463,0,0,0
463,1,0,0
463,2,0,0
463,3,0,0
463,4,0,4.0
463,5,0,4.0
463,6,0,3.5
463,7,0,3.5
463,8,0,4.666666666666667
463,9,0,4.75
463,10,0,5.6
463,11,0,5.6
463,12,0,5.6
463,13,0,6.0
463,14,0,6.857142857142857
463,15,0,6.857142857142857
463,16,0,7.375
463,17,0,8.11111111111111
463,18,0,7.5
463,19,0,7.5
463,20,0,7.909090909090909
463,21,0,8.153846153846153
463,22,0,8.153846153846153
463,23,0,8.928571428571429
463,24,0,9.266666666666667
463,25,0,8.8125
463,26,0,9.421052631578947
463,27,0,9.421052631578947
463,28,1,9.421052631578947
463,29,2,9.05
463,30,2,9.91304347826087
463,31,2,9.91304347826087
463,32,1,9.666666666666666
463,33,1,9.666666666666666
463,34,0,10.666666666666666
464,0,0,0
464,1,0,0
464,2,0,2.0
464,3,0,2.0
464,4,0,2.5
464,5,0,2.5
464,6,0,3.0
464,7,0,3.5
464,8,0,3.5
464,9,0,4.0
464,10,0,4.5
464,11,0,5.0
464,12,0,5.0
464,13,0,5.0
464,14,0,6.222222222222222
464,15,0,6.222222222222222
464,16,0,6.8
464,17,0,6.8
464,18,0,7.833333333333333
464,19,0,7.833333333333333
464,20,0,8.785714285714286
464,21,0,8.785714285714286
464,22,0,9.2
464,23,0,9.2
464,24,0,9.61111111111111
464,25,0,9.61111111111111
464,26,0,10.0
464,27,0,10.0
464,28,0,10.55
464,29,0,10.857142857142858
464,30,0,10.454545454545455
464,31,0,10.91304347826087
464,32,0,10.91304347826087
464,33,0,11.25
464,34,0,11.25
465,0,0,0
465,1,0,0
465,2,0,0
465,3,0,3.0
465,4,0,3.0
465,5,0,3.0
465,6,0,3.6666666666666665
465,7,0,4.0
465,8,0,4.0
465,9,0,4.0
465,10,0,5.0
465,11,0,5.0
465,12,0,5.0
465,13,0,5.571428571428571
465,14,0,6.25
465,15,0,6.25
465,16,0,6.25
465,17,0,7.6
465,18,0,7.6
465,19,0,7.6
465,20,0,7.6
465,21,0,8.833333333333334
465,22,0,8.833333333333334
465,23,0,8.833333333333334
465,24,0,9.615384615384615
465,25,0,9.6
465,26,0,9.125
465,27,0,9.823529411764707
465,28,1,9.894736842105264
465,29,1,9.894736842105264
465,30,1,10.19047619047619
465,31,1,10.727272727272727
465,32,0,10.478260869565217
465,33,1,11.125
465,34,0,11.384615384615385
466,0,0,0
466,1,0,0
466,2,0,2.0
466,3,0,2.5
466,4,0,2.5
466,5,0,3.3333333333333335
466,6,0,3.75
466,7,0,3.75
466,8,0,3.75
466,9,0,5.0
466,10,0,5.0
466,11,0,5.0
466,12,0,6.0
466,13,0,6.0
466,14,0,6.0
466,15,0,7.0
466,16,0,7.0
466,17,0,7.545454545454546
466,18,0,7.916666666666667
466,19,0,7.461538461538462
466,20,0,7.461538461538462
466,21,3,8.1875
466,22,3,7.823529411764706
466,23,3,7.823529411764706
466,24,2,8.157894736842104
466,25,2,8.095238095238095
466,26,2,8.045454545454545
466,27,2,8.043478260869565
466,28,3,8.92
466,29,4,8.884615384615385
466,30,5,9.678571428571429
466,31,5,9.551724137931034
466,32,4,9.433333333333334
466,33,5,9.32258064516129
466,34,6,10.212121212121213
467,0,0,0
467,1,0,0
467,2,0,0
467,3,0,3.0
467,4,0,3.0
467,5,0,3.0
467,6,0,3.6666666666666665
467,7,0,3.6666666666666665
467,8,0,3.6666666666666665
467,9,0,4.25
467,10,0,5.0
467,11,0,5.0
467,12,0,5.666666666666667
467,13,0,6.428571428571429
467,14,0,6.625
467,15,0,7.222222222222222
467,16,0,7.222222222222222
467,17,0,7.6
467,18,0,8.272727272727273
467,19,0,8.272727272727273
467,20,0,8.666666666666666
467,21,0,8.666666666666666
467,22,0,9.307692307692308
467,23,0,9.307692307692308
467,24,0,9.785714285714286
467,25,0,9.9375
467,26,0,9.470588235294118
467,27,2,9.11111111111111
467,28,5,9.35
467,29,9,9.857142857142858
467,30,8,9.590909090909092
467,31,10,10.08695652173913
467,32,9,10.44
467,33,9,10.44
467,34,10,10.777777777777779
468,0,0,0
468,1,0,0
468,2,0,2.0
468,3,0,2.5
468,4,0,3.0
468,5,0,3.0
468,6,0,3.0
468,7,0,3.25
468,8,0,4.0
468,9,0,4.0
468,10,0,4.857142857142857
468,11,0,4.857142857142857
468,12,0,5.25
468,13,0,5.888888888888889
468,14,0,6.2
468,15,0,6.2
468,16,0,6.7272727272727275
468,17,0,6.7272727272727275
468,18,0,6.769230769230769
468,19,0,7.0
468,20,0,7.0
468,21,1,7.388888888888889
468,22,0,7.105263157894737
468,23,0,7.105263157894737
468,24,0,7.818181818181818
468,25,0,7.818181818181818
468,26,0,7.565217391304348
468,27,1,8.28
468,28,1,8.038461538461538
468,29,2,8.296296296296296
468,30,3,8.142857142857142
468,31,2,8.533333333333333
468,32,2,8.774193548387096
468,33,1,9.151515151515152
468,34,1,9.151515151515152
469,0,0,0
469,1,0,0
469,2,0,2.0
469,3,0,2.0
469,4,0,2.6666666666666665
469,5,0,2.6666666666666665
469,6,0,2.6666666666666665
469,7,0,3.8
469,8,0,3.8
469,9,0,4.166666666666667
469,10,0,4.166666666666667
469,11,0,5.0
469,12,0,5.0
469,13,0,5.5
469,14,0,6.222222222222222
469,15,0,6.6
469,16,0,7.181818181818182
469,17,0,7.181818181818182
469,18,0,7.5
469,19,0,7.5
469,20,0,8.5
469,21,0,8.5
469,22,0,9.133333333333333
469,23,0,9.25
469,24,0,9.25
469,25,0,9.352941176470589
469,26,1,10.055555555555555
469,27,0,9.631578947368421
