episode,step,total_queue,avg_latency
158,0,0,0
158,1,0,0
158,2,0,2.0
158,3,0,2.0
158,4,0,2.0
158,5,0,3.0
158,6,0,3.6666666666666665
158,7,0,3.6666666666666665
158,8,0,4.25
158,9,0,5.0
158,10,0,5.0
158,11,0,5.333333333333333
158,12,0,5.333333333333333
158,13,0,6.285714285714286
158,14,0,6.285714285714286
158,15,0,6.75
158,16,0,7.444444444444445
158,17,0,7.444444444444445
158,18,0,7.444444444444445
158,19,2,8.727272727272727
158,20,0,8.166666666666666
158,21,1,8.846153846153847
158,22,0,8.6875
158,23,3,8.6875
158,24,2,8.736842105263158
158,25,0,8.952380952380953
158,26,1,8.727272727272727
158,27,5,8.565217391304348
158,28,8,9.384615384615385
158,29,11,9.185185185185185
158,30,15,9.185185185185185
158,31,14,9.586206896551724
158,32,14,10.1
158,33,14,10.096774193548388
158,34,16,10.625
159,0,0,0
159,1,0,0
159,2,0,0
159,3,0,3.0
159,4,0,3.5
159,5,0,3.5
159,6,0,3.5
159,7,0,5.25
159,8,0,5.25
159,9,0,5.8
159,10,0,6.5
159,11,0,7.0
159,12,0,7.0
159,13,0,7.625
159,14,0,8.222222222222221
159,15,0,8.222222222222221
159,16,0,8.8
159,17,0,9.363636363636363
159,18,0,9.363636363636363
159,19,0,9.363636363636363
159,20,0,9.23076923076923
159,21,0,9.928571428571429
159,22,0,9.466666666666667
159,23,0,8.9375
159,24,2,9.631578947368421
159,25,4,9.3
159,26,5,9.3
159,27,4,9.047619047619047
159,28,4,10.0
159,29,6,10.0
159,30,8,10.88888888888889
159,31,8,10.88888888888889
159,32,7,11.206896551724139
159,33,6,11.67741935483871
159,34,6,11.67741935483871
160,0,0,0
160,1,0,0
160,2,0,2.0
160,3,0,2.5
160,4,0,3.0
160,5,0,3.5
160,6,0,3.5
160,7,0,4.2
160,8,0,4.666666666666667
160,9,0,4.666666666666667
160,10,0,5.285714285714286
160,11,0,5.285714285714286
160,12,0,6.0
160,13,0,6.0
160,14,0,6.777777777777778
160,15,0,7.5
160,16,0,7.5
160,17,0,8.181818181818182
160,18,0,8.833333333333334
160,19,0,8.833333333333334
160,20,0,8.833333333333334
160,21,0,9.615384615384615
160,22,0,10.357142857142858
160,23,0,10.357142857142858
160,24,1,11.6875
160,25,0,11.117647058823529
160,26,0,11.117647058823529
160,27,2,11.0
160,28,3,11.619047619047619
160,29,4,11.227272727272727
160,30,9,11.227272727272727
160,31,10,12.24
160,32,10,12.24
160,33,12,12.115384615384615
160,34,14,12.777777777777779
161,0,0,0
161,1,0,0
161,2,0,0
161,3,0,3.0
161,4,0,3.5
161,5,0,3.5
161,6,0,4.333333333333333
161,7,0,4.333333333333333
161,8,0,5.25
161,9,0,5.6
161,10,0,5.6
161,11,0,5.6
161,12,0,6.666666666666667
161,13,0,7.285714285714286
161,14,0,7.285714285714286
161,15,0,8.555555555555555
161,16,0,8.555555555555555
161,17,0,8.555555555555555
161,18,0,9.4
161,19,0,9.909090909090908
161,20,0,9.909090909090908
161,21,0,9.909090909090908
161,22,0,11.153846153846153
161,23,0,11.153846153846153
161,24,0,11.642857142857142
161,25,0,11.642857142857142
161,26,0,11.625
161,27,3,12.176470588235293
161,28,4,11.666666666666666
161,29,5,11.8
161,30,10,12.428571428571429
161,31,11,12.090909090909092
161,32,12,12.695652173913043
161,33,11,12.96
161,34,11,12.96
162,0,0,0
162,1,0,0
162,2,0,2.0
162,3,0,2.5
162,4,0,3.0
162,5,0,3.0
162,6,0,3.5
162,7,0,3.5
162,8,0,4.0
162,9,0,4.666666666666667
162,10,0,4.666666666666667
162,11,0,5.285714285714286
162,12,0,5.285714285714286
162,13,0,6.555555555555555
162,14,0,6.555555555555555
162,15,0,6.555555555555555
162,16,0,6.555555555555555
162,17,0,7.818181818181818
162,18,0,7.818181818181818
162,19,0,8.333333333333334
162,20,0,9.076923076923077
162,21,0,9.5
162,22,0,10.2
162,23,0,10.058823529411764
162,24,1,10.157894736842104
162,25,3,9.7
162,26,6,9.380952380952381
162,27,8,9.333333333333334
162,28,10,9.92
162,29,12,9.73076923076923
162,30,13,10.185185185185185
162,31,13,10.071428571428571
162,32,16,11.133333333333333
162,33,15,11.03225806451613
162,34,18,11.46875
163,0,0,0
163,1,0,0
163,2,0,0
163,3,0,0
163,4,0,4.0
163,5,0,4.0
163,6,0,4.0
163,7,0,4.0
163,8,0,6.0
163,9,0,6.0
163,10,0,5.0
163,11,0,5.0
163,12,0,6.714285714285714
163,13,0,6.714285714285714
163,14,0,6.714285714285714
163,15,0,6.714285714285714
163,16,0,8.333333333333334
163,17,0,8.333333333333334
163,18,0,8.333333333333334
163,19,0,9.1
163,20,0,9.818181818181818
163,21,0,9.818181818181818
163,22,0,9.818181818181818
163,23,0,10.666666666666666
163,24,2,10.785714285714286
163,25,2,11.466666666666667
163,26,3,10.9375
163,27,3,11.647058823529411
163,28,2,11.947368421052632
163,29,3,11.947368421052632
163,30,2,11.7
163,31,1,12.136363636363637
163,32,2,12.826086956521738
163,33,1,12.625
163,34,2,13.32
164,0,0,0
164,1,0,0
164,2,0,0
164,3,0,0
164,4,0,4.0
164,5,0,4.0
164,6,0,4.0
164,7,0,4.0
164,8,0,5.25
164,9,0,5.25
164,10,0,6.0
164,11,0,6.0
164,12,0,6.166666666666667
164,13,0,6.166666666666667
164,14,0,7.0
164,15,0,7.25
164,16,0,7.25
164,17,0,7.25
164,18,0,8.11111111111111
164,19,0,8.6
164,20,0,8.6
164,21,0,9.090909090909092
164,22,0,9.916666666666666
164,23,0,9.916666666666666
164,24,0,9.916666666666666
164,25,0,10.538461538461538
164,26,1,10.8
164,27,0,10.3125
164,28,1,10.823529411764707
164,29,3,11.263157894736842
164,30,4,11.263157894736842
164,31,6,10.9
164,32,6,12.227272727272727
164,33,7,11.91304347826087
164,34,9,11.666666666666666
165,0,0,0
165,1,0,0
165,2,0,2.0
165,3,0,2.0
165,4,0,3.3333333333333335
165,5,0,3.3333333333333335
165,6,0,3.75
165,7,0,4.4
165,8,0,4.4
165,9,0,5.166666666666667
165,10,0,5.714285714285714
165,11,0,5.714285714285714
165,12,0,6.375
165,13,0,5.888888888888889
165,14,0,6.6
165,15,0,7.090909090909091
165,16,0,7.090909090909091
165,17,0,8.23076923076923
165,18,0,8.23076923076923
165,19,0,8.785714285714286
165,20,0,9.333333333333334
165,21,0,9.333333333333334
165,22,0,8.875
165,23,0,9.411764705882353
165,24,0,10.0
165,25,0,10.0
165,26,0,10.631578947368421
165,27,0,10.666666666666666
165,28,2,11.227272727272727
165,29,4,10.826086956521738
165,30,9,10.826086956521738
165,31,9,11.08
165,32,10,11.692307692307692
165,33,9,11.481481481481481
165,34,9,11.481481481481481
166,0,0,0
166,1,0,0
166,2,0,2.0
166,3,0,2.5
166,4,0,3.0
166,5,0,3.5
166,6,0,3.5
166,7,0,4.2
166,8,0,4.166666666666667
166,9,0,4.166666666666667
166,10,0,4.857142857142857
166,11,0,5.125
166,12,0,5.555555555555555
166,13,0,5.555555555555555
166,14,0,5.555555555555555
166,15,0,6.1
166,16,0,6.7272727272727275
166,17,0,7.166666666666667
166,18,0,7.6923076923076925
166,19,0,8.142857142857142
166,20,0,8.142857142857142
166,21,0,8.142857142857142
166,22,0,8.8
166,23,0,9.375
166,24,0,10.0
166,25,0,10.0
166,26,3,10.157894736842104
166,27,4,10.238095238095237
166,28,5,10.238095238095237
166,29,7,9.954545454545455
166,30,8,10.608695652173912
166,31,9,10.96
166,32,10,11.538461538461538
166,33,9,11.407407407407407
166,34,11,11.407407407407407
167,0,0,0
167,1,0,0
167,2,0,0
167,3,0,2.5
167,4,0,2.5
167,5,0,2.5
167,6,0,3.3333333333333335
167,7,0,4.0
167,8,0,4.0
167,9,0,4.8
167,10,0,4.833333333333333
167,11,0,4.833333333333333
167,12,0,5.571428571428571
167,13,0,5.875
167,14,0,5.875
167,15,0,6.444444444444445
167,16,0,6.8
167,17,0,7.2727272727272725
167,18,0,7.2727272727272725
167,19,0,7.2727272727272725
167,20,0,7.833333333333333
167,21,0,8.461538461538462
167,22,0,8.461538461538462
167,23,1,7.928571428571429
167,24,2,8.764705882352942
167,25,2,8.764705882352942
167,26,4,9.052631578947368
167,27,5,9.052631578947368
167,28,5,9.428571428571429
167,29,8,9.954545454545455
167,30,10,9.826086956521738
167,31,10,10.375
167,32,10,10.807692307692308
167,33,11,11.333333333333334
167,34,11,11.758620689655173
168,0,0,0
168,1,0,0
168,2,0,0
168,3,0,3.0
168,4,0,3.0
168,5,0,3.6666666666666665
168,6,0,4.25
168,7,0,4.25
168,8,0,5.0
168,9,0,5.0
168,10,0,5.833333333333333
168,11,0,5.833333333333333
168,12,0,6.875
168,13,0,6.875
168,14,0,6.875
168,15,0,6.875
168,16,0,8.2
168,17,0,8.2
168,18,0,8.909090909090908
168,19,0,8.909090909090908
168,20,0,9.583333333333334
168,21,0,9.583333333333334
168,22,0,10.307692307692308
168,23,0,11.0
168,24,0,11.0
168,25,0,11.0
168,26,0,11.666666666666666
168,27,0,12.3125
168,28,0,11.705882352941176
168,29,0,12.38888888888889
168,30,1,12.55
168,31,1,12.55
168,32,0,12.095238095238095
168,33,1,13.434782608695652
168,34,1,13.083333333333334
169,0,0,0
169,1,0,0
169,2,0,0
169,3,0,3.0
169,4,0,3.0
169,5,0,3.6666666666666665
169,6,0,4.25
169,7,0,4.25
169,8,0,5.166666666666667
169,9,0,5.166666666666667
169,10,0,5.428571428571429
169,11,0,5.75
169,12,0,5.75
169,13,0,5.75
169,14,0,6.7
169,15,0,6.7
169,16,0,7.0
169,17,0,7.0
169,18,0,7.666666666666667
169,19,0,7.923076923076923
169,20,0,7.923076923076923
169,21,0,8.571428571428571
169,22,0,8.571428571428571
169,23,0,9.0
169,24,0,9.5
169,25,0,9.882352941176471
169,26,0,10.38888888888889
169,27,0,10.38888888888889
169,28,1,9.947368421052632
169,29,3,11.0
169,30,2,10.636363636363637
169,31,3,10.636363636363637
169,32,4,10.958333333333334
169,33,7,11.44
169,34,9,11.703703703703704
170,0,0,0
170,1,0,0
170,2,0,0
170,3,0,0
170,4,0,4.0
170,5,0,4.0
170,6,0,4.666666666666667
170,7,0,4.666666666666667
170,8,0,5.25
170,9,0,5.25
170,10,0,6.0
170,11,0,6.5
170,12,0,6.5
170,13,0,7.142857142857143
170,14,0,7.375
170,15,0,7.375
170,16,0,8.11111111111111
170,17,0,8.5
170,18,0,8.5
170,19,0,8.5
170,20,0,9.75
170,21,0,9.75
170,22,0,9.75
170,23,0,9.75
170,24,0,11.0
170,25,0,11.0
170,26,0,11.0
170,27,2,11.8
170,28,3,11.764705882352942
170,29,3,11.277777777777779
170,30,3,12.5
170,31,2,12.142857142857142
170,32,2,12.142857142857142
170,33,1,12.434782608695652
170,34,1,12.84
171,0,0,0
171,1,0,0
171,2,0,2.0
171,3,0,2.5
171,4,0,2.5
171,5,0,3.0
171,6,0,3.75
171,7,0,3.75
171,8,0,4.833333333333333
171,9,0,4.833333333333333
171,10,0,4.833333333333333
171,11,0,4.833333333333333
171,12,0,6.375
171,13,0,6.375
171,14,0,6.375
171,15,0,7.0
171,16,0,7.6
171,17,0,7.6
171,18,0,8.272727272727273
171,19,0,8.272727272727273
171,20,0,9.0
171,21,0,9.538461538461538
171,22,0,9.538461538461538
171,23,0,8.928571428571429
171,24,1,9.666666666666666
171,25,0,9.823529411764707
171,26,0,10.0
171,27,0,10.0
171,28,1,10.55
171,29,0,10.142857142857142
171,30,3,11.217391304347826
171,31,3,10.916666666666666
171,32,5,10.6
171,33,8,11.666666666666666
171,34,8,11.428571428571429
172,0,0,0
172,1,0,0
172,2,0,0
172,3,0,2.5
172,4,0,2.5
172,5,0,2.5
172,6,0,3.6666666666666665
172,7,0,4.25
172,8,0,4.25
172,9,0,4.25
172,10,0,5.4
172,11,0,6.0
172,12,0,6.0
172,13,0,6.0
172,14,0,7.625
172,15,0,7.625
172,16,0,7.625
172,17,0,8.333333333333334
172,18,0,9.2
172,19,0,9.727272727272727
172,20,0,9.727272727272727
172,21,0,10.333333333333334
172,22,0,11.076923076923077
172,23,0,11.076923076923077
172,24,0,12.133333333333333
172,25,0,12.133333333333333
172,26,0,12.133333333333333
172,27,0,12.235294117647058
172,28,0,12.722222222222221
172,29,1,12.722222222222221
172,30,1,12.157894736842104
172,31,3,13.333333333333334
172,32,4,12.909090909090908
172,33,6,12.909090909090908
172,34,7,13.68
173,0,0,0
173,1,0,0
173,2,0,0
173,3,0,3.0
173,4,0,3.5
173,5,0,3.5
173,6,0,3.5
173,7,0,4.333333333333333
173,8,0,5.25
173,9,0,5.25
173,10,0,5.25
173,11,0,7.0
173,12,0,7.0
173,13,0,7.0
173,14,0,7.714285714285714
173,15,0,8.5
173,16,0,8.5
173,17,0,9.222222222222221
173,18,0,9.222222222222221
173,19,0,9.9
173,20,0,9.9
173,21,0,10.636363636363637
173,22,0,10.636363636363637
173,23,0,11.923076923076923
173,24,0,11.923076923076923
173,25,0,12.5
173,26,0,12.5
173,27,0,12.375
173,28,3,13.0
173,29,3,12.444444444444445
173,30,3,12.444444444444445
173,31,3,13.19047619047619
173,32,3,13.19047619047619
173,33,4,13.434782608695652
173,34,5,13.434782608695652
174,0,0,0
174,1,0,0
174,2,0,2.0
174,3,0,2.5
174,4,0,2.6666666666666665
174,5,0,2.6666666666666665
174,6,0,2.6666666666666665
174,7,0,3.75
174,8,0,4.4
174,9,0,5.0
174,10,0,5.0
174,11,0,5.0
174,12,0,5.857142857142857
174,13,0,6.625
174,14,0,6.625
174,15,0,6.625
174,16,0,8.2
174,17,0,8.2
174,18,0,8.818181818181818
174,19,0,8.818181818181818
174,20,0,9.214285714285714
174,21,0,9.214285714285714
174,22,0,9.214285714285714
174,23,0,9.375
174,24,0,9.882352941176471
174,25,0,9.444444444444445
174,26,3,9.7
174,27,6,10.238095238095237
174,28,8,9.909090909090908
174,29,9,11.0
174,30,12,10.76
174,31,13,11.346153846153847
174,32,13,11.607142857142858
174,33,13,11.607142857142858
174,34,12,11.933333333333334
175,0,0,0
175,1,0,0
175,2,0,0
175,3,0,2.0
175,4,0,3.0
175,5,0,3.0
175,6,0,3.0
175,7,0,4.0
175,8,0,4.75
175,9,0,4.75
175,10,0,4.75
175,11,0,6.333333333333333
175,12,0,6.333333333333333
175,13,0,6.333333333333333
175,14,0,7.75
175,15,0,7.75
175,16,0,7.75
175,17,0,9.1
175,18,0,8.454545454545455
175,19,0,7.833333333333333
175,20,0,8.538461538461538
175,21,1,8.733333333333333
175,22,0,8.375
175,23,1,9.058823529411764
175,24,2,8.833333333333334
175,25,4,10.05
175,26,6,9.409090909090908
175,27,8,9.409090909090908
175,28,11,9.791666666666666
175,29,13,10.4
175,30,14,10.26923076923077
175,31,14,11.392857142857142
175,32,13,11.275862068965518
175,33,16,11.833333333333334
175,34,17,12.3125
176,0,0,0
176,1,0,0
176,2,0,0
176,3,0,0
176,4,0,4.0
176,5,0,4.0
176,6,0,4.666666666666667
176,7,0,5.25
176,8,0,5.25
176,9,0,5.6
176,10,0,6.0
176,11,0,6.428571428571429
176,12,0,6.875
176,13,0,6.875
176,14,0,7.222222222222222
176,15,0,7.222222222222222
176,16,0,8.272727272727273
176,17,0,8.272727272727273
176,18,0,8.272727272727273
176,19,0,8.833333333333334
176,20,0,9.461538461538462
176,21,0,9.461538461538462
176,22,0,10.142857142857142
176,23,0,10.0
176,24,0,10.0
176,25,0,10.0
176,26,0,10.222222222222221
176,27,0,10.789473684210526
176,28,0,10.904761904761905
176,29,0,10.454545454545455
176,30,0,11.541666666666666
176,31,2,11.541666666666666
176,32,2,11.692307692307692
176,33,2,11.692307692307692
176,34,2,12.448275862068966
177,0,0,0
177,1,0,0
177,2,0,0
177,3,0,0
177,4,0,3.5
177,5,0,3.5
177,6,0,3.5
177,7,0,4.333333333333333
177,8,0,5.25
177,9,0,5.25
177,10,0,5.25
177,11,0,6.2
177,12,0,7.166666666666667
177,13,0,7.714285714285714
177,14,0,7.714285714285714
177,15,0,8.375
177,16,0,9.0
177,17,0,9.6
177,18,0,8.818181818181818
177,19,0,9.5
177,20,0,9.0
177,21,1,9.642857142857142
177,22,0,9.411764705882353
177,23,1,9.411764705882353
177,24,1,10.2
177,25,0,10.2
177,26,0,9.904761904761905
177,27,1,10.043478260869565
177,28,4,10.625
177,29,5,10.32
177,30,5,10.76923076923077
177,31,6,10.555555555555555
177,32,9,11.178571428571429
177,33,8,11.0
177,34,8,11.466666666666667
178,0,0,0
178,1,0,0
178,2,0,0
178,3,0,3.0
178,4,0,3.5
178,5,0,4.0
178,6,0,4.0
178,7,0,4.5
178,8,0,4.5
178,9,0,5.666666666666667
178,10,0,5.666666666666667
178,11,0,5.375
178,12,0,5.375
178,13,0,6.0
178,14,0,6.0
178,15,0,6.2
178,16,0,6.2
178,17,0,6.5
178,18,0,6.5
178,19,0,6.923076923076923
178,20,0,7.642857142857143
178,21,0,7.642857142857143
178,22,0,8.133333333333333
178,23,0,8.875
178,24,0,9.294117647058824
178,25,0,9.294117647058824
178,26,4,8.526315789473685
178,27,9,9.761904761904763
178,28,10,9.454545454545455
178,29,13,9.454545454545455
178,30,16,9.958333333333334
178,31,16,10.48
178,32,15,10.346153846153847
178,33,17,11.037037037037036
178,34,16,10.964285714285714
179,0,0,0
179,1,0,0
179,2,0,0
179,3,0,0
179,4,0,2.0
179,5,0,3.3333333333333335
179,6,0,3.3333333333333335
179,7,0,4.0
179,8,0,4.0
179,9,0,4.8
179,10,0,4.8
179,11,0,5.5
179,12,0,6.142857142857143
179,13,0,6.142857142857143
179,14,0,6.875
179,15,0,7.0
179,16,0,7.0
179,17,0,7.545454545454546
179,18,0,7.545454545454546
179,19,0,8.25
179,20,0,8.76923076923077
179,21,0,8.76923076923077
179,22,0,9.357142857142858
179,23,0,10.0
179,24,0,10.0
179,25,0,10.0
179,26,2,10.117647058823529
179,27,2,10.833333333333334
179,28,3,10.421052631578947
179,29,7,10.421052631578947
179,30,11,10.80952380952381
179,31,12,11.5
179,32,11,11.304347826086957
179,33,12,12.0
179,34,12,12.423076923076923
180,0,0,0
180,1,0,0
180,2,0,0
180,3,0,0
180,4,0,4.0
180,5,0,4.0
180,6,0,4.0
180,7,0,4.0
180,8,0,5.333333333333333
180,9,0,5.0
180,10,0,5.0
180,11,0,5.2
180,12,0,6.333333333333333
180,13,0,6.333333333333333
180,14,0,7.25
180,15,0,7.25
180,16,0,7.25
180,17,0,8.3
180,18,0,8.3
180,19,0,8.3
180,20,0,9.181818181818182
180,21,0,9.583333333333334
180,22,0,9.583333333333334
180,23,0,9.785714285714286
180,24,1,10.266666666666667
180,25,0,10.294117647058824
180,26,0,10.294117647058824
180,27,0,10.421052631578947
180,28,0,10.0
180,29,5,10.619047619047619
180,30,6,10.782608695652174
180,31,7,10.782608695652174
180,32,6,10.5
180,33,6,11.444444444444445
180,34,6,11.444444444444445
181,0,0,0
181,1,0,0
181,2,0,2.0
181,3,0,2.5
181,4,0,3.0
181,5,0,3.0
181,6,0,3.75
181,7,0,4.2
181,8,0,4.2
181,9,0,4.833333333333333
181,10,0,5.428571428571429
181,11,0,5.428571428571429
181,12,0,6.0
181,13,0,6.666666666666667
181,14,0,6.666666666666667
181,15,0,7.2
181,16,0,7.7272727272727275
181,17,0,8.166666666666666
181,18,0,8.166666666666666
181,19,0,8.76923076923077
181,20,0,8.733333333333333
181,21,0,8.733333333333333
181,22,0,7.9411764705882355
181,23,2,8.555555555555555
181,24,3,8.8
181,25,3,8.523809523809524
181,26,3,8.318181818181818
181,27,6,9.5
181,28,7,9.32
181,29,11,9.32
181,30,12,9.777777777777779
181,31,14,10.392857142857142
181,32,13,10.310344827586206
181,33,13,10.9
181,34,13,11.375
182,0,0,0
182,1,0,0
182,2,0,0
182,3,0,2.0
182,4,0,2.0
182,5,0,2.0
182,6,0,2.3333333333333335
182,7,0,3.0
182,8,0,3.0
182,9,0,3.0
182,10,0,3.8
182,11,0,4.5
182,12,0,4.5
182,13,0,4.5
182,14,0,6.0
182,15,0,6.0
182,16,0,6.555555555555555
182,17,0,6.555555555555555
182,18,0,7.909090909090909
182,19,0,7.909090909090909
182,20,0,7.909090909090909
182,21,0,7.909090909090909
182,22,0,8.785714285714286
182,23,1,8.785714285714286
182,24,2,9.0
182,25,0,9.0
182,26,2,9.333333333333334
182,27,2,8.947368421052632
182,28,3,9.6
182,29,4,9.428571428571429
182,30,7,10.695652173913043
182,31,8,10.583333333333334
182,32,11,11.16
182,33,10,11.555555555555555
182,34,9,11.89655172413793
183,0,0,0
183,1,0,0
183,2,0,0
183,3,0,3.0
183,4,0,3.0
183,5,0,3.0
183,6,0,3.3333333333333335
183,7,0,3.5
183,8,0,3.5
183,9,0,4.0
183,10,0,4.0
183,11,0,4.666666666666667
183,12,0,4.75
183,13,0,4.75
183,14,0,5.333333333333333
183,15,0,5.9
183,16,0,6.0
183,17,0,6.0
183,18,0,6.0
183,19,0,6.6923076923076925
183,20,0,7.285714285714286
183,21,0,7.285714285714286
183,22,0,7.285714285714286
183,23,1,8.6875
183,24,0,7.944444444444445
183,25,0,7.35
183,26,0,7.0476190476190474
183,27,2,8.041666666666666
183,28,5,7.8
183,29,8,8.346153846153847
183,30,7,8.185185185185185
183,31,7,8.785714285714286
183,32,8,9.233333333333333
183,33,9,9.233333333333333
183,34,11,9.75
184,0,0,0
184,1,0,0
184,2,0,0
184,3,0,3.0
184,4,0,3.5
184,5,0,3.5
184,6,0,3.5
184,7,0,4.666666666666667
184,8,0,5.0
184,9,0,5.0
184,10,0,5.0
184,11,0,6.333333333333333
184,12,0,6.333333333333333
184,13,0,6.333333333333333
184,14,0,7.285714285714286
184,15,0,7.875
184,16,0,7.875
184,17,0,7.875
184,18,0,9.5
184,19,0,9.5
184,20,0,10.75
184,21,0,10.75
184,22,0,10.75
184,23,0,11.538461538461538
184,24,0,11.928571428571429
184,25,0,11.928571428571429
184,26,0,12.733333333333333
184,27,0,12.733333333333333
184,28,2,13.25
184,29,1,12.588235294117647
184,30,2,13.842105263157896
184,31,1,13.35
184,32,3,13.35
184,33,5,13.5
184,34,6,13.75
185,0,0,0
185,1,0,0
185,2,0,0
185,3,0,0
185,4,0,4.0
185,5,0,4.0
185,6,0,4.0
185,7,0,5.0
185,8,0,5.75
185,9,0,5.75
185,10,0,6.4
185,11,0,7.166666666666667
185,12,0,7.714285714285714
185,13,0,7.714285714285714
185,14,0,7.714285714285714
185,15,0,8.375
185,16,0,9.11111111111111
185,17,0,9.11111111111111
185,18,0,10.363636363636363
185,19,0,10.363636363636363
185,20,0,11.461538461538462
185,21,0,11.461538461538462
185,22,0,11.461538461538462
185,23,1,11.461538461538462
185,24,3,12.125
185,25,5,11.588235294117647
185,26,7,12.222222222222221
185,27,10,11.789473684210526
185,28,13,12.35
185,29,13,12.047619047619047
185,30,16,13.173913043478262
185,31,15,12.958333333333334
185,32,15,12.958333333333334
185,33,15,13.925925925925926
185,34,15,13.925925925925926
186,0,0,0
186,1,0,0
186,2,0,0
186,3,0,0
186,4,0,4.0
186,5,0,4.0
186,6,0,4.0
186,7,0,4.0
186,8,0,5.2
186,9,0,5.2
186,10,0,5.666666666666667
186,11,0,6.428571428571429
186,12,0,6.428571428571429
186,13,0,6.875
186,14,0,7.555555555555555
186,15,0,7.555555555555555
186,16,0,8.0
186,17,0,8.0
186,18,0,8.083333333333334
186,19,0,8.083333333333334
186,20,0,8.692307692307692
186,21,0,8.692307692307692
186,22,0,9.428571428571429
186,23,0,9.428571428571429
186,24,0,10.133333333333333
186,25,0,10.133333333333333
186,26,0,10.875
186,27,1,10.294117647058824
186,28,4,11.0
186,29,4,10.578947368421053
186,30,6,11.35
186,31,5,11.727272727272727
186,32,6,11.727272727272727
186,33,8,12.083333333333334
186,34,9,12.76
187,0,0,0
187,1,0,0
187,2,0,0
187,3,0,3.0
187,4,0,3.5
187,5,0,4.0
187,6,0,4.0
187,7,0,4.0
187,8,0,5.4
187,9,0,5.4
187,10,0,5.4
187,11,0,6.714285714285714
187,12,0,6.714285714285714
187,13,0,7.125
187,14,0,7.777777777777778
187,15,0,7.777777777777778
187,16,0,8.909090909090908
187,17,0,8.909090909090908
187,18,0,8.909090909090908
187,19,0,10.153846153846153
187,20,0,10.153846153846153
187,21,0,10.153846153846153
187,22,1,10.153846153846153
187,23,3,10.294117647058824
187,24,3,9.833333333333334
187,25,3,9.526315789473685
187,26,5,9.80952380952381
187,27,9,10.173913043478262
187,28,14,10.173913043478262
187,29,13,10.6
187,30,15,10.5
187,31,17,11.074074074074074
187,32,17,10.964285714285714
187,33,19,11.4
187,34,19,11.35483870967742
188,0,0,0
188,1,0,0
188,2,0,0
188,3,0,3.0
188,4,0,3.5
188,5,0,3.5
188,6,0,4.333333333333333
188,7,0,5.0
188,8,0,5.0
188,9,0,5.0
188,10,0,6.0
188,11,0,6.333333333333333
188,12,0,6.333333333333333
188,13,0,6.333333333333333
188,14,0,7.285714285714286
188,15,0,7.875
188,16,0,8.666666666666666
188,17,0,8.666666666666666
188,18,0,8.666666666666666
188,19,0,9.3
188,20,0,10.090909090909092
